document_id,token_index,sentence_index,token_text,lemma,pos,domain_class,target_abs_delta_z,target_delta_z,pos_norm,pos_norm_sq,pos_norm_cu,sent_relative_pos,is_sent_initial,is_sent_final,dist_sent_start,dist_sent_end,is_noun,is_verb,is_adj,is_adv,is_cs,is_bio,is_eli5,is_fin,window_count,token_len,syllable_est,clean_rate,n_trials,self_information,candidate_entropy
cli_input,306,5,alterations,alteration,NNS,general,0.11962243414974845,0.03854796173278237,0.7630922693266833,0.5823098115061474,0.44435611551341914,0.7894736842105263,0.0,0.0,60.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,5.0,0.0,5.0,12.836740757757024,4.044394119358453
cli_input,307,5,body,body,NN,biomedical,0.1791589493048626,-0.1791589493048626,0.5836501901140685,0.3406475444201883,0.19881900406273348,0.8026315789473685,0.0,0.0,61.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,0.0,5.0,9.749277916506685,2.584962500721156
cli_input,309,5,mortals,mortal,NNS,general,0.3100843624124556,-0.3100843624124556,0.9747634069400631,0.9501636995093992,0.9261848048845563,0.8157894736842105,0.0,0.0,62.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,2.0,1.0,4.0,12.836740757757024,3.3923174227787602
cli_input,309,5,suitable,suitable,JJ,general,0.28538617504741703,-0.28538617504741703,0.944954128440367,0.8929383048564935,0.8437857376166865,0.8289473684210527,0.0,0.0,63.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,4.0,1.0,5.0,12.836740757757024,3.584962500721156
cli_input,309,5,arena,arena,NN,general,0.12443390817143316,-0.12443390817143316,0.9935691318327974,0.9871796197309787,0.9808311977391395,0.8421052631578947,0.0,0.0,64.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,1.0,5.0,12.836740757757024,2.9068905956085187
cli_input,310,5,assist,assist,VB,general,0.07594077938957015,-0.0565790477601424,0.4626865671641791,0.21407885943417243,0.09905141257402007,0.8552631578947368,0.0,0.0,65.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,0.0,5.0,12.836740757757024,3.169925001442312
cli_input,320,5,little,little,JJ,general,0.06311374190109373,-0.05094004695445453,0.449438202247191,0.20199469763918695,0.0907841337704211,0.868421052631579,0.0,0.0,66.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,1.0,5.0,12.836740757757024,3.169925001442312
cli_input,322,5,substance,substance,NN,general,0.10132359207046751,-0.10132359207046751,0.7,0.48999999999999994,0.3429999999999999,0.881578947368421,0.0,0.0,67.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,3.0,1.0,5.0,12.251778257035868,3.7548875021634687
cli_input,322,5,deploying,deploy,VBG,general,0.2140349824217728,-0.2140349824217728,0.8029925187032418,0.6447969850933762,0.5177671551123868,0.8947368421052632,0.0,0.0,68.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,4.0,0.2,5.0,12.836740757757024,3.7548875021634687
cli_input,324,5,repeatedly,repeatedly,RB,general,0.16270191764682607,-0.16270191764682607,0.8079800498753117,0.6528317609965112,0.5274750388101487,0.9078947368421053,0.0,0.0,69.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,10.0,5.0,0.0,5.0,12.836740757757024,3.9068905956085187
cli_input,326,5,definition,definition,NN,general,0.07174763031793352,0.07174763031793352,0.7086956521739131,0.502249527410208,0.355942056382017,0.9210526315789473,0.0,0.0,70.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,5.0,1.0,5.0,12.251778257035868,3.9068905956085187
cli_input,326,5,framework,framework,NN,general,0.10853376736711513,-0.07885511844282819,0.5344262295081967,0.2856113947863478,0.1526382208202449,0.9342105263157895,0.0,0.0,71.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,3.0,0.4,5.0,12.836740757757024,3.7548875021634687
cli_input,332,5,limited,limited,JJ,general,0.06711695262792745,-0.02920442181681137,0.4368421052631579,0.19083102493074794,0.08336302668027411,0.9473684210526315,0.0,0.0,72.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,3.0,1.0,5.0,12.836740757757024,3.3923174227787602
cli_input,347,5,part,part,NN,finance,0.272080676256267,-0.272080676256267,0.8222748815165877,0.6761359807731183,0.5559696334793176,0.9605263157894737,0.0,0.0,73.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,5.0,11.836740757757024,2.584962500721156
cli_input,355,5,scrutinizing,scrutinize,VBG,finance,0.1484755780889812,-0.1484755780889812,0.8412322274881516,0.7076716605646773,0.5953162073470626,0.9736842105263158,0.0,0.0,74.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,4.0,0.0,5.0,12.836740757757024,4.169925001442312
cli_input,363,5,bolster,bolster,VB,general,0.18610038765803455,-0.18610038765803455,0.5584615384615385,0.3118792899408284,0.17417258807464725,0.9868421052631579,0.0,0.0,75.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,2.0,0.0,5.0,12.836740757757024,3.3923174227787602
cli_input,369,5,utilized,utilize,VBN,finance,0.10351222248296885,-0.10351222248296885,0.8744075829383886,0.7645886211001549,0.6685620881183819,1.0,0.0,1.0,76.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,4.0,0.0,5.0,12.836740757757024,3.584962500721156
cli_input,201,7,selections,selection,NNS,general,0.29086146549939207,-0.29086146549939207,0.7230215827338129,0.5227602090989079,0.37796691377295133,0.0,1.0,0.0,0.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,4.0,0.6,5.0,12.836740757757024,3.9068905956085187
cli_input,218,7,exercised,exercise,VBD,biomedical,0.10831518177226643,-0.08591187383323637,0.6546546546546547,0.4285727168610052,0.28056712395104844,0.018518518518518517,0.0,0.0,1.0,53.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,4.0,1.0,5.0,12.836740757757024,3.7548875021634687
cli_input,221,7,regular,regular,JJ,finance,0.12290697743414931,0.02134359604903153,0.5364077669902912,0.28773329248751056,0.1543423729119899,0.037037037037037035,0.0,0.0,2.0,52.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,3.0,0.0,5.0,12.251778257035868,3.3923174227787602
cli_input,227,7,challenge,challenge,NN,biomedical,0.13029613404615376,-0.13029613404615376,0.6816816816816816,0.4646899151403655,0.3167706028134023,0.05555555555555555,0.0,0.0,3.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,3.0,1.0,5.0,12.836740757757024,3.7548875021634687
cli_input,250,7,diverse,diverse,JJ,finance,0.347298088559274,-0.347298088559274,0.6067961165048543,0.36820152700537273,0.22342325667801743,0.07407407407407407,0.0,0.0,4.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,3.0,0.0,5.0,12.251778257035868,3.3923174227787602
cli_input,268,7,repeated,repeated,JJ,finance,0.3584342043519363,-0.3584342043519363,0.6504854368932039,0.4231313036101424,0.27524075089203437,0.09259259259259259,0.0,0.0,5.0,49.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,4.0,0.0,5.0,12.836740757757024,3.584962500721156
cli_input,285,7,commonly,commonly,RB,biomedical,0.12159421815520755,-0.08483717260528303,0.6155507559395248,0.37890273313772044,0.23323386381047584,0.1111111111111111,0.0,0.0,6.0,48.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,8.0,3.0,1.0,5.0,11.836740757757024,3.584962500721156
cli_input,286,7,unusual,unusual,JJ,general,0.16678048267226053,0.16678048267226053,0.4798657718120805,0.23027115895680372,0.11049924741886889,0.12962962962962962,0.0,0.0,7.0,47.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,4.0,0.0,5.0,12.836740757757024,3.3923174227787602
cli_input,290,7,form,form,VB,finance,0.09118131776232588,-0.04034879879956641,0.6855791962174941,0.47001883428622526,0.32223513461703385,0.14814814814814814,0.0,0.0,8.0,46.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,1.0,5.0,12.251778257035868,2.584962500721156
cli_input,291,7,robust,robust,JJ,general,0.1262438786337624,0.04746296858868744,0.6568848758465011,0.4314977401158732,0.28344433944406117,0.16666666666666666,0.0,0.0,9.0,45.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,1.0,5.0,12.836740757757024,3.169925001442312
cli_input,297,7,sound,sound,JJ,general,0.08000606666976955,-0.08000606666976955,0.8608695652173913,0.7410964083175804,0.6379873428125258,0.18518518518518517,0.0,0.0,10.0,44.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,1.0,5.0,10.666815756314712,2.9068905956085187
cli_input,312,7,frequent,frequent,JJ,general,0.32584375312402813,-0.32584375312402813,0.7255813953488373,0.5264683612763656,0.38199564818192117,0.2037037037037037,0.0,0.0,11.0,43.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,3.0,0.2,5.0,12.836740757757024,3.584962500721156
cli_input,316,7,sector,sector,NN,biomedical,0.17187644854042664,-0.17187644854042664,0.4606413994169096,0.21219049885676886,0.09774372833635417,0.2222222222222222,0.0,0.0,12.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,1.0,5.0,12.836740757757024,3.169925001442312
cli_input,319,7,aid,aid,VB,biomedical,0.13332248672347288,0.08214910695105475,0.6431451612903226,0.4136356984911551,0.2660277980215292,0.24074074074074073,0.0,0.0,13.0,41.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,5.0,12.836740757757024,2.169925001442312
cli_input,320,7,cause,cause,NN,general,0.0710659006613847,-0.05418283738616925,0.7619047619047619,0.5804988662131518,0.44228485044811566,0.25925925925925924,0.0,0.0,14.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,0.0,5.0,9.136301039615931,2.9068905956085187
cli_input,321,7,escalate,escalate,VB,finance,0.037837280547208606,-0.028080522002665552,0.5169082125603864,0.26719410021237366,0.13811482474745884,0.2777777777777778,0.0,0.0,15.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,4.0,1.0,5.0,12.836740757757024,3.584962500721156
cli_input,323,7,markedly,markedly,RB,finance,0.08036067122938988,0.07349698467094079,0.5201288244766505,0.27053399405146233,0.1407125283069603,0.2962962962962963,0.0,0.0,16.0,38.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,8.0,3.0,1.0,5.0,12.836740757757024,3.584962500721156
cli_input,333,7,problems,problem,NNS,general,0.1711480627445376,-0.15570014593273815,0.9224376731301939,0.8508912608098463,0.7848941547082516,0.3148148148148148,0.0,0.0,17.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,2.0,1.0,5.0,10.136301039615931,3.584962500721156
cli_input,334,7,improve,improve,VB,general,0.32723398637725565,-0.32723398637725565,0.7952380952380952,0.6324036281179137,0.5029114566461504,0.3333333333333333,0.0,0.0,18.0,36.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,3.0,0.0,5.0,9.929850162148504,3.3923174227787602
cli_input,337,7,selections,selection,NNS,general,0.3340434220128884,-0.3340434220128884,0.884514435695538,0.782365786953796,0.6920138325549324,0.35185185185185186,0.0,0.0,19.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,4.0,0.0,5.0,12.836740757757024,3.9068905956085187
cli_input,338,7,structures,structure,NNS,general,0.2218926059818414,-0.2218926059818414,0.7824074074074074,0.6121613511659808,0.4789595756807906,0.37037037037037035,0.0,0.0,20.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,3.0,1.0,5.0,11.836740757757024,3.9068905956085187
cli_input,338,7,bolster,bolster,VB,biomedical,0.2536950427739475,-0.2536950427739475,0.6814516129032258,0.46437630072840785,0.31644997912540695,0.3888888888888889,0.0,0.0,21.0,33.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,2.0,1.0,5.0,12.836740757757024,3.3923174227787602
cli_input,338,7,promptly,promptly,RB,general,0.09095384357348113,0.09095384357348113,0.8047619047619048,0.6476417233560091,0.5211973868912645,0.4074074074074074,0.0,0.0,22.0,32.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,8.0,2.0,0.0,5.0,12.836740757757024,3.584962500721156
cli_input,343,7,ground,ground,NN,biomedical,0.11776354554566212,-0.0958558956429564,0.9074074074074074,0.8233882030178327,0.7471485545902556,0.42592592592592593,0.0,0.0,23.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,0.0,5.0,12.836740757757024,3.169925001442312
cli_input,344,7,used,use,VBD,general,0.2502682537323459,-0.24019680476615082,0.6893787575150301,0.47524307131296667,0.3276224780193598,0.4444444444444444,0.0,0.0,24.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,0.4,5.0,8.588813244313439,2.584962500721156
cli_input,346,7,diversity,diversity,NN,general,0.09410149889492012,-0.09410149889492012,0.6603053435114504,0.4360031466697745,0.2878952075338588,0.46296296296296297,0.0,0.0,25.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,4.0,1.0,5.0,12.836740757757024,3.7548875021634687
cli_input,349,7,meaningful,meaningful,JJ,biomedical,0.05158264012712614,0.030451444823054997,0.7316561844863732,0.5353207722971577,0.39167075373523697,0.48148148148148145,0.0,0.0,26.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,4.0,1.0,5.0,12.836740757757024,3.9068905956085187
cli_input,351,7,discipline,discipline,NN,general,0.17233719180676652,-0.17233719180676652,0.9722991689750693,0.9453656739896104,0.9191782591976544,0.5,0.0,0.0,27.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,4.0,1.0,5.0,12.836740757757024,3.9068905956085187
cli_input,364,7,group,group,NN,general,0.19986419958315044,-0.1693369834882666,0.9553805774278216,0.9127520477263178,0.872025578405196,0.5185185185185185,0.0,0.0,28.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,0.0,5.0,12.836740757757024,2.9068905956085187
cli_input,364,7,installations,installation,NNS,general,0.17908220844032058,-0.17309556090279393,0.8425925925925926,0.7099622770919066,0.5982089556978102,0.5370370370370371,0.0,0.0,29.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,5.0,1.0,5.0,12.836740757757024,4.285402218862249
cli_input,368,7,persons,person,NNS,general,0.15263348589109416,-0.15263348589109416,0.8761904761904762,0.7677097505668934,0.672659971925278,0.5555555555555556,0.0,0.0,30.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,2.0,0.0,4.0,11.514812662869662,3.3923174227787602
cli_input,369,7,exercised,exercise,VBD,general,0.13628538471946605,-0.13140106981023134,0.7335984095427436,0.5381666264836429,0.3947981812573842,0.5740740740740741,0.0,0.0,31.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,4.0,0.0,5.0,12.836740757757024,3.7548875021634687
cli_input,369,7,distinct,distinct,JJ,general,0.12240601517782079,-0.03258723226292557,0.7041984732824428,0.49589548977332326,0.3492088468060235,0.5925925925925926,0.0,0.0,32.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,2.0,1.0,5.0,12.836740757757024,3.584962500721156
cli_input,371,7,fine,fine,JJ,general,0.10434111901386807,-0.08397039278368439,0.7375745526838966,0.5440162207668502,0.4012525206848934,0.6111111111111112,0.0,0.0,33.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,0.0,5.0,12.836740757757024,2.584962500721156
cli_input,373,7,elevate,elevate,VB,general,0.23355058253418273,-0.23072946344551548,0.979002624671916,0.9584461391145005,0.9383212857997603,0.6296296296296297,0.0,0.0,34.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,4.0,0.0,5.0,12.836740757757024,3.3923174227787602
cli_input,375,7,classifications,classification,NNS,general,0.20725142882738828,-0.20725142882738828,0.5597014925373134,0.31326576074849627,0.17533531385177029,0.6481481481481481,0.0,0.0,35.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,6.0,0.0,5.0,12.836740757757024,4.491853096329675
cli_input,375,7,approaches,approach,NNS,general,0.16638293671765902,-0.16638293671765902,0.7455268389662028,0.5558102676189384,0.41437147188290635,0.6666666666666666,0.0,0.0,36.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,4.0,0.0,5.0,12.251778257035868,3.9068905956085187
cli_input,378,7,groups,group,NNS,biomedical,0.10693175460308843,-0.10693175460308843,0.6352941176470588,0.40359861591695495,0.2564038265825361,0.6851851851851852,0.0,0.0,37.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,1.0,5.0,12.836740757757024,3.169925001442312
cli_input,378,7,improving,improve,VBG,general,0.11606861634285144,-0.11606861634285144,0.9,0.81,0.7290000000000001,0.7037037037037037,0.0,0.0,38.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,3.0,0.0,5.0,12.251778257035868,3.7548875021634687
cli_input,378,7,explore,explore,VB,biomedical,0.19983456717212275,-0.1662683072800138,0.7186311787072244,0.5164307710101347,0.37112325369169374,0.7222222222222222,0.0,0.0,39.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,3.0,0.0,5.0,12.836740757757024,3.3923174227787602
cli_input,379,7,products,product,NNS,general,0.1216691076254179,-0.1216691076254179,0.994750656167979,0.9895288679466248,0.9843344906870624,0.7407407407407407,0.0,0.0,40.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,2.0,0.0,5.0,10.251778257035868,3.584962500721156
cli_input,386,7,finding,finding,NN,general,0.22957816080657337,-0.22957816080657337,0.7704590818363274,0.5936071967840766,0.45735005580569577,0.7592592592592593,0.0,0.0,41.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,2.0,0.4,5.0,12.836740757757024,3.3923174227787602
cli_input,394,7,regularly,regularly,RB,general,0.18378846224883896,-0.18378846224883896,0.5880597014925373,0.34581421251949207,0.20335940258608934,0.7777777777777778,0.0,0.0,42.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,9.0,4.0,0.0,5.0,11.836740757757024,3.7548875021634687
cli_input,395,7,engine,engine,NN,general,0.28462596049909605,-0.28462596049909605,0.6475409836065574,0.4193093254501479,0.27151997303739084,0.7962962962962963,0.0,0.0,43.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,1.0,5.0,11.02938583569942,3.169925001442312
cli_input,402,7,procedure,procedure,NN,biomedical,0.04422742896941232,0.018101940878107303,0.7642585551330798,0.5840911390941028,0.44639665003009377,0.8148148148148148,0.0,0.0,44.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,4.0,0.0,5.0,12.836740757757024,3.7548875021634687
cli_input,407,7,merely,merely,RB,general,0.16823661530617345,-0.16823661530617345,0.8847826086956522,0.7828402646502836,0.6926434515492726,0.8333333333333334,0.0,0.0,45.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,1.0,4.0,12.836740757757024,3.169925001442312
cli_input,411,7,product,product,NN,general,0.10350656240909087,-0.10350656240909087,0.8934782608695652,0.7983034026465028,0.7132667358428535,0.8518518518518519,0.0,0.0,46.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,2.0,1.0,5.0,11.02938583569942,3.3923174227787602
cli_input,419,7,log,log,NN,general,0.1736555871319637,-0.1736555871319637,0.7549549549549549,0.569956984011038,0.43029184919031516,0.8703703703703703,0.0,0.0,47.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,5.0,12.836740757757024,2.169925001442312
cli_input,421,7,primary,primary,JJ,general,0.03616839637101381,0.0007757843898641536,0.5539473684210526,0.30685768698060945,0.1699830081826797,0.8888888888888888,0.0,0.0,48.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,3.0,1.0,5.0,12.836740757757024,3.3923174227787602
cli_input,433,7,span,span,NN,general,0.09323577652231416,-0.08718415082718944,0.5697368421052632,0.3246000692520776,0.18493661840282846,0.9074074074074074,0.0,0.0,49.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,1.0,5.0,12.836740757757024,2.584962500721156
cli_input,437,7,facets,facet,NNS,general,0.0545855919593208,-0.0545855919593208,0.6137640449438202,0.37670630286579976,0.23120878420274504,0.9259259259259259,0.0,0.0,50.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,1.0,5.0,12.836740757757024,3.169925001442312
cli_input,454,7,connotation,connotation,NN,general,0.2094587268562571,-0.2094587268562571,0.9869565217391304,0.9740831758034025,0.961377743075532,0.9444444444444444,0.0,0.0,51.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,5.0,1.0,5.0,12.836740757757024,4.044394119358453
cli_input,458,7,substance,substance,NN,general,0.1011163824519894,-0.1011163824519894,0.9956521739130435,0.9913232514177694,0.9870131503246488,0.9629629629629629,0.0,0.0,52.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,3.0,1.0,5.0,12.251778257035868,3.7548875021634687
cli_input,479,7,goals,goal,NNS,general,0.2674428576748908,-0.2674428576748908,0.672752808988764,0.4525963420022724,0.304485460420068,0.9814814814814815,0.0,0.0,53.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,1.0,5.0,11.514812662869662,2.9068905956085187
cli_input,487,7,discern,discern,VB,general,0.20868126948453886,-0.20868126948453886,0.7492307692307693,0.5613467455621303,0.4205782539827037,1.0,0.0,1.0,54.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,2.0,0.0,5.0,12.836740757757024,3.3923174227787602
cli_input,234,8,vital,vital,JJ,biomedical,0.1391349470275693,-0.10845659713126957,0.7027027027027027,0.49379108838568303,0.34698833237912863,0.0,1.0,0.0,0.0,47.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,1.0,5.0,12.836740757757024,2.9068905956085187
cli_input,235,8,often,often,RB,general,0.053926324026547956,-0.04078499471100026,0.8453237410071942,0.7145722271103979,0.604044868240804,0.02127659574468085,0.0,0.0,1.0,46.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,0.0,5.0,9.588813244313439,2.9068905956085187
cli_input,244,8,sound,sound,JJ,general,0.047961753782141556,-0.047961753782141556,0.8776978417266187,0.7703535013715646,0.6761376055203661,0.0425531914893617,0.0,0.0,2.0,45.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,0.0,5.0,10.666815756314712,2.9068905956085187
cli_input,248,8,variously,variously,RB,biomedical,0.19377079466457395,-0.19377079466457395,0.7447447447447447,0.5546447348249149,0.4130687514611979,0.06382978723404255,0.0,0.0,3.0,44.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,9.0,5.0,1.0,4.0,12.836740757757024,3.7548875021634687
cli_input,275,8,modifications,modification,NNS,biomedical,0.2754427246852931,-0.2754427246852931,0.8258258258258259,0.6819882946009073,0.5632035465923408,0.0851063829787234,0.0,0.0,4.0,43.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,6.0,1.0,5.0,12.836740757757024,4.285402218862249
cli_input,294,8,diverse,diverse,JJ,finance,0.22898484459877277,-0.22898484459877277,0.7135922330097088,0.5092138750117825,0.3633710661491846,0.10638297872340426,0.0,0.0,5.0,42.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,3.0,0.0,5.0,12.251778257035868,3.3923174227787602
cli_input,296,8,groups,group,NNS,finance,0.2294563416020737,-0.2294563416020737,0.7184466019417476,0.5161655198416439,0.37083736376972476,0.1276595744680851,0.0,0.0,6.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,0.0,5.0,12.836740757757024,3.169925001442312
cli_input,306,8,markedly,markedly,RB,finance,0.15889809912135622,-0.15889809912135622,0.7427184466019418,0.5516306909228014,0.4097062898601389,0.14893617021276595,0.0,0.0,7.0,40.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,8.0,3.0,0.0,5.0,12.836740757757024,3.584962500721156
cli_input,314,8,individuals,individual,NNS,biomedical,0.13803782699760087,-0.13803782699760087,0.6781857451403888,0.45993590491162434,0.31192197438930896,0.1702127659574468,0.0,0.0,8.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,5.0,1.0,4.0,11.836740757757024,4.044394119358453
cli_input,319,8,possibility,possibility,NN,finance,0.034929854059541875,0.020091976937588508,0.7541371158392435,0.5687227894863325,0.42889496417527206,0.19148936170212766,0.0,0.0,9.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,5.0,1.0,5.0,12.836740757757024,4.044394119358453
cli_input,321,8,advocate,advocate,VB,general,0.14358620320920817,-0.14358620320920817,0.8582887700534759,0.7366596127999084,0.6322666730181032,0.2127659574468085,0.0,0.0,10.0,37.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,4.0,0.0,5.0,12.836740757757024,3.584962500721156
cli_input,339,8,specification,specification,NN,general,0.06620580957041473,0.06620580957041473,0.9064171122994652,0.8215919814693013,0.7447050313317998,0.23404255319148937,0.0,0.0,11.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,6.0,0.0,5.0,12.836740757757024,4.285402218862249
cli_input,342,8,problem,problem,NN,general,0.06642590716757449,0.019698194920924637,0.5738255033557047,0.3292757083014279,0.18894679905887304,0.2553191489361702,0.0,0.0,12.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,2.0,0.0,5.0,12.836740757757024,3.3923174227787602
cli_input,343,8,sustain,sustain,VB,biomedical,0.04881110082228472,-0.04082560057326701,0.5,0.25,0.125,0.2765957446808511,0.0,0.0,13.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,3.0,1.0,5.0,12.836740757757024,3.3923174227787602
